code_module,code_presentation,id_assessment,assessment_type,date,weight
CG0C8,2024J,1519,TMA,52,2
CG0C8,2024J,3079,TMA,52,2
CG0C8,2024J,1831,TMA,52,2
CG0C8,2024J,6234,TMA,52,2
CG0C8,2024J,2140,TMA,52,2
CG0C8,2024J,3319,TMA,52,2
CG0C8,2024J,6174,TMA,52,2
CG0C8,2024J,9586,TMA,52,2
CG0C8,2024J,1989,TMA,52,2
CG0C8,2024J,7643,TMA,52,2
CG0C8,2024J,2807,EXAM,46,6
CG0C8,2024J,8759,EXAM,47,6
CG0C8,2024J,8632,EXAM,50,10
CG0C8,2024J,5261,EXAM,46,6
EG043,2024J,1519,TMA,52,2
EG043,2024J,3079,TMA,52,2
EG043,2024J,1831,TMA,52,2
EG043,2024J,6234,TMA,52,2
EG043,2024J,2140,TMA,52,2
EG043,2024J,3319,TMA,52,2
EG043,2024J,6174,TMA,52,2
EG043,2024J,9586,TMA,52,2
EG043,2024J,1989,TMA,52,2
EG043,2024J,7643,TMA,52,2
EG043,2024J,2807,EXAM,48,6
EG043,2024J,8759,EXAM,46,6
EG043,2024J,8632,EXAM,50,10
EG043,2024J,5261,EXAM,46,6
