id_assessment,id_student,date_submitted,is_banked,score
2140,35335,1711620180000000000,0,0.0
2140,49660,1711620180000000000,0,0.0
2140,45857,1711620180000000000,0,0.0
3319,40262,1711620180000000000,0,0.0
3319,91816,1711620180000000000,0,0.0
3319,30085,1711620180000000000,0,0.0
3319,40067,1711620180000000000,0,0.0
3319,41730,1711620180000000000,0,0.0
3319,58540,1711620180000000000,0,0.0
3319,29288,1711620180000000000,0,0.0
3319,24262,1711620180000000000,0,0.0
3319,66744,1711620180000000000,0,0.0
3319,23228,1711620180000000000,0,0.0
3319,53612,1711620180000000000,0,0.0
3319,46658,1711620180000000000,0,0.0
3319,13048,1711620180000000000,0,0.0
3319,39638,1711620180000000000,0,0.0
3319,65578,1711620180000000000,0,0.0
3319,49070,1711620180000000000,0,0.0
3319,70051,1711620180000000000,0,0.0
3319,77830,1711620180000000000,0,0.0
3319,48475,1711620180000000000,0,0.0
3319,16108,1711620180000000000,0,0.0
3319,83798,1711620180000000000,0,0.0
3319,84557,1711620180000000000,0,0.0
3319,57795,1711620180000000000,0,0.0
3319,82643,1711620180000000000,0,0.0
3319,56972,1711620180000000000,0,0.0
3319,23325,1711620180000000000,0,0.0
3319,48481,1711620180000000000,0,0.0
3319,87817,1711620180000000000,0,0.0
3319,11433,1711620180000000000,0,0.0
3319,91596,1711620180000000000,0,0.0
3319,41087,1711620180000000000,0,0.0
3319,49959,1711620180000000000,0,0.0
3319,27418,1711620180000000000,0,0.0
3319,28899,1711620180000000000,0,0.0
3319,30640,1711620180000000000,0,0.0
3319,94378,1711620180000000000,0,0.0
3319,40679,1711620180000000000,0,0.0
3319,85177,1711620180000000000,0,0.0
3319,74130,1711620180000000000,0,0.0
3319,81284,1711620180000000000,0,0.0
3319,53448,1711620180000000000,0,0.0
3319,87327,1711620180000000000,0,0.0
3319,95149,1711620180000000000,0,0.0
3319,56881,1711620180000000000,0,0.0
3319,86699,1711620180000000000,0,0.0
3319,40007,1711620180000000000,0,0.0
3319,43720,1711620180000000000,0,0.0
3319,31909,1711620180000000000,0,0.0
3319,48588,1711620180000000000,0,0.0
3319,73538,1711620180000000000,0,0.0
3319,13968,1711620180000000000,0,0.0
3319,73468,1711620180000000000,0,0.0
3319,21816,1711620180000000000,0,0.0
3319,92904,1711620180000000000,0,0.0
3319,11529,1711620180000000000,0,0.0
3319,72366,1711620180000000000,0,0.0
3319,53309,1711620180000000000,0,0.0
3319,76964,1711620180000000000,0,0.0
3319,65041,1711620180000000000,0,0.0
3319,25874,1711620180000000000,0,0.0
3319,19912,1711620180000000000,0,0.0
3319,29425,1711620180000000000,0,0.0
3319,87099,1711620180000000000,0,0.0
3319,36234,1711620180000000000,0,0.0
3319,87762,1711620180000000000,0,0.0
3319,98022,1711620180000000000,0,0.0
3319,76623,1711620180000000000,0,0.0
3319,18321,1711620180000000000,0,0.0
3319,19470,1711620180000000000,0,0.0
3319,25354,1711620180000000000,0,0.0
3319,33000,1711620180000000000,0,0.0
3319,46744,1711620180000000000,0,0.0
3319,36892,1711620180000000000,0,0.0
3319,23788,1711620180000000000,0,0.0
3319,45927,1711620180000000000,0,0.0
3319,84482,1711620180000000000,0,0.0
3319,13044,1711620180000000000,0,0.0
3319,49188,1711620180000000000,0,0.0
3319,70929,1711620180000000000,0,0.0
3319,10853,1711620180000000000,0,0.0
3319,81912,1711620180000000000,0,0.0
3319,35335,1711620180000000000,0,0.0
3319,49660,1711620180000000000,0,0.0
3319,45857,1711620180000000000,0,0.0
6174,91816,1711620180000000000,0,0.0
6174,41730,1711620180000000000,0,0.0
6174,66744,1711620180000000000,0,0.0
6174,23228,1711620180000000000,0,0.0
6174,53612,1711620180000000000,0,0.0
6174,39638,1711620180000000000,0,0.0
6174,49070,1711620180000000000,0,0.0
6174,70051,1711620180000000000,0,0.0
6174,84557,1711620180000000000,0,0.0
6174,82643,1711620180000000000,0,0.0
6174,48481,1711620180000000000,0,0.0
6174,87817,1711620180000000000,0,0.0
6174,91596,1711620180000000000,0,0.0
6174,49959,1711620180000000000,0,0.0
6174,27418,1711620180000000000,0,0.0
6174,30640,1711620180000000000,0,0.0
6174,94378,1711620180000000000,0,0.0
6174,74130,1711620180000000000,0,0.0
6174,95149,1711620180000000000,0,0.0
6174,56881,1711620180000000000,0,0.0
6174,43720,1711620180000000000,0,0.0
6174,31909,1711620180000000000,0,0.0
6174,48588,1711620180000000000,0,0.0
6174,73538,1711620180000000000,0,0.0
6174,13968,1711620180000000000,0,0.0
6174,73468,1711620180000000000,0,0.0
6174,21816,1711620180000000000,0,0.0
6174,11529,1711620180000000000,0,0.0
6174,25874,1711620180000000000,0,0.0
6174,19912,1711620180000000000,0,0.0
6174,29425,1711620180000000000,0,0.0
6174,87099,1711620180000000000,0,0.0
6174,98022,1711620180000000000,0,0.0
6174,18321,1711620180000000000,0,0.0
6174,19470,1711620180000000000,0,0.0
6174,33000,1711620180000000000,0,0.0
6174,36892,1711620180000000000,0,0.0
6174,23788,1711620180000000000,0,0.0
6174,45927,1711620180000000000,0,0.0
6174,84482,1711620180000000000,0,0.0
6174,13044,1711620180000000000,0,0.0
6174,70929,1711620180000000000,0,0.0
6174,10853,1711620180000000000,0,0.0
6174,81912,1711620180000000000,0,0.0
6174,35335,1711620180000000000,0,0.0
6174,49660,1711620180000000000,0,0.0
6174,45857,1711620180000000000,0,0.0
9586,41730,1711620180000000000,0,0.0
9586,66744,1711620180000000000,0,0.0
9586,23228,1711620180000000000,0,0.0
9586,53612,1711620180000000000,0,0.0
9586,39638,1711620180000000000,0,0.0
9586,70051,1711620180000000000,0,0.0
9586,82643,1711620180000000000,0,0.0
9586,48481,1711620180000000000,0,0.0
9586,91596,1711620180000000000,0,0.0
9586,30640,1711620180000000000,0,0.0
9586,56881,1711620180000000000,0,0.0
9586,43720,1711620180000000000,0,0.0
9586,73538,1711620180000000000,0,0.0
9586,13968,1711620180000000000,0,0.0
9586,73468,1711620180000000000,0,0.0
9586,25874,1711620180000000000,0,0.0
9586,29425,1711620180000000000,0,0.0
9586,19470,1711620180000000000,0,0.0
9586,45927,1711620180000000000,0,0.0
9586,84482,1711620180000000000,0,0.0
9586,70929,1711620180000000000,0,0.0
9586,10853,1711620180000000000,0,0.0
9586,81912,1711620180000000000,0,0.0
9586,49660,1711620180000000000,0,0.0
9586,45857,1711620180000000000,0,0.0
1989,41730,1711620180000000000,0,0.0
1989,66744,1711620180000000000,0,0.0
1989,53612,1711620180000000000,0,0.0
1989,70051,1711620180000000000,0,0.0
1989,82643,1711620180000000000,0,0.0
1989,27418,1711620180000000000,0,0.0
1989,30640,1711620180000000000,0,0.0
1989,56881,1711620180000000000,0,0.0
1989,43720,1711620180000000000,0,0.0
1989,73538,1711620180000000000,0,0.0
1989,13968,1711620180000000000,0,0.0
1989,73468,1711620180000000000,0,0.0
1989,25874,1711620180000000000,0,0.0
1989,29425,1711620180000000000,0,0.0
1989,19470,1711620180000000000,0,0.0
1989,70929,1711620180000000000,0,0.0
1989,10853,1711620180000000000,0,0.0
1989,81912,1711620180000000000,0,0.0
1989,45857,1711620180000000000,0,0.0
7643,58540,1711620180000000000,0,0.0
7643,23228,1711620180000000000,0,0.0
7643,77830,1711620180000000000,0,0.0
7643,48475,1711620180000000000,0,0.0
7643,82643,1711620180000000000,0,0.0
7643,87817,1711620180000000000,0,0.0
7643,11433,1711620180000000000,0,0.0
7643,91596,1711620180000000000,0,0.0
7643,49959,1711620180000000000,0,0.0
7643,27418,1711620180000000000,0,0.0
7643,28899,1711620180000000000,0,0.0
7643,94378,1711620180000000000,0,0.0
7643,53448,1711620180000000000,0,0.0
7643,56881,1711620180000000000,0,0.0
7643,43720,1711620180000000000,0,0.0
7643,73468,1711620180000000000,0,0.0
7643,25874,1711620180000000000,0,0.0
7643,25354,1711620180000000000,0,0.0
7643,33000,1711620180000000000,0,0.0
7643,23788,1711620180000000000,0,0.0
7643,45927,1711620180000000000,0,0.0
7643,10853,1711620180000000000,0,0.0
7643,65320,1711620180000000000,0,0.0
2807,40262,1709546580000000000,0,1.78
2807,91816,1708999320000000000,0,2.38
2807,30085,1709517780000000000,0,2.66
2807,40067,1709535780000000000,0,1.94
2807,68154,-60480000000000,0,0.0
2807,41730,1708682520000000000,0,1.12
2807,58540,1709546580000000000,0,2.28
2807,29288,1710406980000000000,0,0.32
2807,66744,1709344980000000000,0,3.64
2807,23228,1708927320000000000,0,3.01
2807,53612,1709550180000000000,0,1.0
2807,46658,-60480000000000,0,0.0
2807,39638,1710230580000000000,0,0.0
2807,49070,1709200920000000000,0,1.12
2807,70051,1709514180000000000,0,2.54
2807,80194,-60480000000000,0,0.0
2807,77830,1708848120000000000,0,4.58
2807,48475,-60480000000000,0,0.0
2807,83798,-60480000000000,0,0.0
2807,84557,1709542980000000000,0,1.24
2807,96390,1709013720000000000,0,3.52
2807,57795,1708333320000000000,0,1.95
2807,23325,1710399780000000000,0,0.0
2807,48481,1709542980000000000,0,2.44
2807,87817,1709456580000000000,0,3.24
2807,11433,1708916520000000000,0,1.28
2807,91596,-60480000000000,0,0.0
2807,41087,1709532180000000000,0,2.31
2807,49959,1708488120000000000,0,3.48
2807,27418,1709863380000000000,0,0.8
2807,28899,1709604180000000000,0,0.48
2807,30640,1709514180000000000,0,5.46
2807,94378,1709604180000000000,0,0.0
2807,40679,1709542980000000000,0,4.44
2807,85177,-60480000000000,0,0.0
2807,74130,1708574520000000000,0,2.4
2807,53448,-60480000000000,0,0.0
2807,87327,1708412520000000000,0,1.92
2807,56881,1709272980000000000,0,1.68
2807,40007,1711249380000000000,0,0.0
2807,43720,-60480000000000,0,0.0
2807,31909,1709546580000000000,0,4.82
2807,48588,1709550180000000000,0,1.84
2807,73538,1708477320000000000,0,2.48
2807,13968,1709024520000000000,0,2.78
2807,73468,1708506120000000000,0,1.74
2807,21816,1709172120000000000,0,3.47
2807,92904,1711105380000000000,0,0.0
2807,11529,1709092920000000000,0,2.72
2807,72366,1708851720000000000,0,4.59
2807,53309,1709118120000000000,0,2.0
2807,25874,-60480000000000,0,0.0
2807,29425,1708912920000000000,0,5.3
2807,87099,-60480000000000,0,0.0
2807,36234,1708772520000000000,0,3.51
2807,91999,1709550180000000000,0,2.82
2807,98022,1709380980000000000,0,3.2
2807,76623,-60480000000000,0,0.0
2807,18321,1709028120000000000,0,1.97
2807,33000,-60480000000000,0,0.0
2807,36892,1709031720000000000,0,3.6
2807,23788,1708599720000000000,0,1.6
2807,45927,-60480000000000,0,0.0
2807,84482,1709514180000000000,0,4.8
2807,44509,1708477320000000000,0,1.33
2807,80548,-60480000000000,0,0.0
2807,13044,1709348580000000000,0,3.16
2807,70929,-60480000000000,0,0.0
2807,10853,1708516920000000000,0,2.84
2807,81912,1709712180000000000,0,0.0
2807,35335,1709002920000000000,0,3.19
2807,49660,1709881380000000000,0,1.2
8759,40262,1710410580000000000,0,2.04
8759,91816,1709006520000000000,0,3.6
8759,40067,-60480000000000,0,0.0
8759,41730,1709686980000000000,0,2.96
8759,58540,1710925380000000000,0,2.24
8759,66744,1710928980000000000,0,5.84
8759,23228,1710061380000000000,0,2.28
8759,53612,1710910980000000000,0,4.32
8759,46658,-60480000000000,0,0.0
8759,13048,1711011780000000000,0,0.16
8759,39638,1710504180000000000,0,3.56
8759,70051,1710403380000000000,0,4.88
8759,48475,1710486180000000000,0,4.48
8759,84557,-60480000000000,0,0.0
8759,96390,1710936180000000000,0,5.24
8759,82643,1710928980000000000,0,2.4
8759,48481,-60480000000000,0,0.0
8759,87817,1710471780000000000,0,0.0
8759,91596,1710464580000000000,0,4.0
8759,41087,1710669780000000000,0,4.48
8759,49959,1710216180000000000,0,4.96
8759,27418,1711105380000000000,0,0.0
8759,28899,-60480000000000,0,0.0
8759,30640,1710324180000000000,0,5.92
8759,94378,1710500580000000000,0,3.04
8759,74130,1710730980000000000,0,5.16
8759,81284,1710932580000000000,0,3.28
8759,87327,1710320580000000000,0,2.72
8759,95149,-60480000000000,0,0.0
8759,56881,1710313380000000000,0,3.9
8759,43720,1710331380000000000,0,2.08
8759,48588,1710846180000000000,0,4.32
8759,73538,1710068580000000000,0,2.34
8759,13968,1710471780000000000,0,3.6
8759,73468,1710381780000000000,0,4.4
8759,21816,1710918180000000000,0,4.0
8759,92904,1711108980000000000,0,0.0
8759,11529,1710414180000000000,0,4.4
8759,72366,1710482580000000000,0,3.84
8759,53309,1711098180000000000,0,0.0
8759,19912,1710482580000000000,0,0.24
8759,29425,1709719380000000000,0,4.84
8759,87099,-60480000000000,0,0.0
8759,36234,1710468180000000000,0,3.44
8759,87762,1710932580000000000,0,0.24
8759,98022,1710590580000000000,0,3.44
8759,76623,1710320580000000000,0,3.6
8759,18321,1710738180000000000,0,3.73
8759,25354,1710846180000000000,0,5.52
8759,33000,-60480000000000,0,0.0
8759,36892,1710403380000000000,0,3.84
8759,23788,1710748980000000000,0,4.08
8759,44509,1710817380000000000,0,1.92
8759,13044,1710759780000000000,0,2.88
8759,49188,1711184580000000000,0,1.96
8759,10853,1710403380000000000,0,2.8
8759,81912,1710068580000000000,0,5.6
8759,35335,1710489780000000000,0,2.68
8759,65320,-60480000000000,0,0.0
8759,45857,1710928980000000000,0,3.84
8632,40262,1711443780000000000,0,4.0
8632,91816,1709276580000000000,0,6.0
8632,30085,-60480000000000,0,0.0
8632,40067,1710932580000000000,0,5.0
8632,68154,1711263780000000000,0,4.0
8632,41730,1710745380000000000,0,4.0
8632,58540,1711450980000000000,0,5.33
8632,29288,-60480000000000,0,0.0
8632,66744,1711281780000000000,0,8.0
8632,23228,1709708580000000000,0,3.13
8632,53612,1711364580000000000,0,9.67
8632,46658,1710921780000000000,0,9.0
8632,13048,1711011780000000000,0,4.0
8632,39638,1711008180000000000,0,4.38
8632,65578,1711447380000000000,0,3.67
8632,70051,1711360980000000000,0,8.8
8632,48475,1710637380000000000,0,7.08
8632,16108,1711450980000000000,0,3.0
8632,83798,-60480000000000,0,0.0
8632,96390,1711274580000000000,0,7.0
8632,82643,1710586980000000000,0,9.0
8632,23325,1711443780000000000,0,1.67
8632,48481,1711242180000000000,0,5.33
8632,87817,1711364580000000000,0,3.0
8632,11433,1711278180000000000,0,3.2
8632,91596,1710900180000000000,0,6.0
8632,41087,1710666180000000000,0,7.0
8632,49959,1710583380000000000,0,5.33
8632,27418,1710644580000000000,0,6.0
8632,28899,1710896580000000000,0,8.75
8632,30640,1711342980000000000,0,9.0
8632,94378,1710730980000000000,0,8.0
8632,40679,1711450980000000000,0,4.63
8632,86546,1710936180000000000,0,4.33
8632,85177,1711436580000000000,0,8.0
8632,74130,1711422180000000000,0,7.42
8632,53448,1711447380000000000,0,6.5
8632,87327,1708934520000000000,0,6.0
8632,56881,1711342980000000000,0,6.0
8632,40007,1711450980000000000,0,4.25
8632,43720,1711360980000000000,0,6.0
8632,31909,1711180980000000000,0,5.73
8632,48588,1711447380000000000,0,8.33
8632,73538,1710637380000000000,0,7.0
8632,13968,1710810180000000000,0,4.0
8632,73468,1711450980000000000,0,5.0
8632,21816,1711422180000000000,0,7.67
8632,92904,1711108980000000000,0,7.0
8632,11529,1710486180000000000,0,4.8
8632,72366,1711184580000000000,0,6.0
8632,53309,1711443780000000000,0,2.0
8632,65041,1711432980000000000,0,8.0
8632,19912,1711450980000000000,0,8.0
8632,29425,1710388980000000000,0,7.13
8632,87099,1710723780000000000,0,5.0
8632,36234,1711191780000000000,0,6.0
8632,87762,-60480000000000,0,0.0
8632,98022,1711159380000000000,0,8.33
8632,76623,1711242180000000000,0,3.67
8632,18321,1710842580000000000,0,7.0
8632,19470,1711245780000000000,0,5.0
8632,25354,1711191780000000000,0,5.0
8632,33000,-60480000000000,0,0.0
8632,36892,1710403380000000000,0,5.67
8632,23788,1711450980000000000,0,4.0
8632,45927,1711447380000000000,0,6.33
8632,84482,1711353780000000000,0,9.0
8632,44509,1711414980000000000,0,4.33
8632,13044,1710928980000000000,0,6.0
8632,49188,-60480000000000,0,0.0
8632,70929,1711447380000000000,0,5.67
8632,10853,1711447380000000000,0,7.0
8632,81912,1710738180000000000,0,8.67
8632,35335,1710489780000000000,0,7.33
8632,49660,1710990180000000000,0,5.6
8632,45857,1710399780000000000,0,4.17
5261,41730,1711105380000000000,0,2.32
5261,53309,1711105380000000000,0,1.16
5261,13044,1710932580000000000,0,1.44
