code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
EG043,2024J,96390,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,2.0,21.0,N,inProgress
EG043,2024J,35515,M,Saint Hilaire,A Level or Equivalent,20-30%,> 35,1.0,0.0,N,inProgress
EG043,2024J,18020,F,Cleveland DSC,A Level or Equivalent,20-30%,> 35,2.0,8.0,N,inProgress
EG043,2024J,74130,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,4.0,8.0,N,inProgress
EG043,2024J,56881,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,5.0,19.0,N,inProgress
EG043,2024J,56972,M,Cleveland DSC,A Level or Equivalent,20-30%,20-25,1.0,18.0,N,inProgress
EG043,2024J,13048,F,Cleveland DSC,A Level or Equivalent,20-30%,25-30,3.0,19.0,N,inProgress
EG043,2024J,86699,F,Cleveland DSC,A Level or Equivalent,20-30%,> 35,3.0,16.0,N,inProgress
EG043,2024J,77830,M,Cleveland DSC,A Level or Equivalent,30-40%,25-30,4.0,18.0,N,inProgress
EG043,2024J,81284,M,Cleveland DSC,A Level or Equivalent,40-50%,25-30,2.0,27.0,N,inProgress
EG043,2024J,87817,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,3.0,5.0,N,inProgress
EG043,2024J,47025,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
EG043,2024J,98019,M,Cleveland DSC,A Level or Equivalent,20-30%,20-25,2.0,24.0,N,inProgress
EG043,2024J,66744,M,Cleveland DSC,A Level or Equivalent,20-30%,20-25,3.0,19.0,N,inProgress
EG043,2024J,73283,F,Cleveland DSC,A Level or Equivalent,40-50%,18-20,2.0,3.0,N,inProgress
EG043,2024J,87327,M,Cleveland DSC,A Level or Equivalent,20-30%,20-25,1.0,13.0,N,inProgress
EG043,2024J,60304,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,1.0,15.0,N,inProgress
EG043,2024J,86546,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,2.0,11.0,N,inProgress
EG043,2024J,83798,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,19.0,N,inProgress
EG043,2024J,11433,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,4.0,N,inProgress
EG043,2024J,31768,M,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
EG043,2024J,40679,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,3.0,28.0,N,inProgress
EG043,2024J,35123,M,Cleveland DSC,A Level or Equivalent,20-30%,30-35,2.0,8.0,N,inProgress
EG043,2024J,29288,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,13.0,N,inProgress
EG043,2024J,45283,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
EG043,2024J,58540,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,2.0,18.0,N,inProgress
EG043,2024J,64488,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
EG043,2024J,59658,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
EG043,2024J,48475,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,2.0,8.0,N,inProgress
EG043,2024J,19489,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,2.0,8.0,N,inProgress
EG043,2024J,91816,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,2.0,14.0,N,inProgress
EG043,2024J,94378,M,Cleveland DSC,A Level or Equivalent,60-70%,30-35,1.0,0.0,N,inProgress
EG043,2024J,82643,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
EG043,2024J,53448,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
EG043,2024J,30640,F,Cleveland DSC,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress
EG043,2024J,39638,F,Cleveland DSC,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress
EG043,2024J,53612,M,Cleveland DSC,A Level or Equivalent,40-50%,18-20,1.0,0.0,N,inProgress
EG043,2024J,89225,M,Wu DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
EG043,2024J,65578,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
EG043,2024J,27418,M,Cleveland DSC,A Level or Equivalent,20-30%,30-35,1.0,0.0,N,inProgress
EG043,2024J,85177,M,Cleveland DSC,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress
EG043,2024J,17983,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
EG043,2024J,30085,F,Cleveland DSC,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress
EG043,2024J,49959,F,Cleveland DSC,A Level or Equivalent,20-30%,25-30,1.0,0.0,N,inProgress
EG043,2024J,95149,F,Jhon Tukey,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
EG043,2024J,81109,M,Cleveland DSC,A Level or Equivalent,20-30%,30-35,6.0,43.0,N,inProgress
EG043,2024J,82124,M,Codd RDBMS,A Level or Equivalent,,,,,N,inProgress
EG043,2024J,93027,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
EG043,2024J,28899,F,Cleveland DSC,A Level or Equivalent,20-30%,25-30,3.0,125.0,N,inProgress
EG043,2024J,58716,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
EG043,2024J,59393,F,Cleveland DSC,A Level or Equivalent,20-30%,25-30,6.0,43.0,N,inProgress
EG043,2024J,84557,F,Cleveland DSC,A Level or Equivalent,20-30%,25-30,6.0,131.0,N,inProgress
EG043,2024J,52272,F,Cleveland DSC,A Level or Equivalent,20-30%,30-35,4.0,31.0,N,inProgress
EG043,2024J,86323,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
EG043,2024J,41730,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,5.0,25.0,N,inProgress
EG043,2024J,40262,F,Cleveland DSC,A Level or Equivalent,40-50%,25-30,3.0,23.0,N,inProgress
EG043,2024J,23325,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,3.0,31.0,N,inProgress
EG043,2024J,46658,F,Cleveland DSC,A Level or Equivalent,20-30%,25-30,6.0,88.0,N,inProgress
EG043,2024J,68154,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,6.0,35.0,N,inProgress
EG043,2024J,48481,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,3.0,44.0,N,inProgress
EG043,2024J,16108,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,2.0,34.0,N,inProgress
EG043,2024J,62868,F,Cleveland DSC,A Level or Equivalent,20-30%,30-35,8.0,2.0,N,inProgress
EG043,2024J,40067,F,Cleveland DSC,A Level or Equivalent,20-30%,25-30,2.0,3.0,N,inProgress
EG043,2024J,57795,F,Wu DSC,A Level or Equivalent,20-30%,20-25,2.0,37.0,N,inProgress
EG043,2024J,41087,F,Peter Chen,A Level or Equivalent,50-60%,20-25,5.0,52.0,N,inProgress
EG043,2024J,23228,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,1.0,16.0,N,inProgress
EG043,2024J,40007,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,2.0,17.0,N,inProgress
EG043,2024J,38997,F,Cleveland DSC,A Level or Equivalent,20-30%,> 35,1.0,12.0,N,inProgress
EG043,2024J,49070,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,3.0,29.0,N,inProgress
EG043,2024J,91596,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,15.0,N,inProgress
EG043,2024J,70051,F,Cleveland DSC,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress
EG043,2024J,80194,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
EG043,2024J,24262,F,Peter Naur,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,58109,F,Cleveland DSC,A Level or Equivalent,20-30%,30-35,3.0,25.0,N,inProgress
CG0C8,2024J,18375,M,Tamayo,A Level or Equivalent,20-30%,30-35,5.0,27.0,N,inProgress
CG0C8,2024J,39655,F,Cleveland DSC,A Level or Equivalent,20-30%,> 35,2.0,0.0,N,inProgress
CG0C8,2024J,44509,F,Cleveland DSC,A Level or Equivalent,20-30%,25-30,3.0,24.0,N,inProgress
CG0C8,2024J,80548,M,Cleveland DSC,A Level or Equivalent,20-30%,20-25,5.0,29.0,N,inProgress
CG0C8,2024J,66446,M,Cleveland DSC,A Level or Equivalent,60-70%,20-25,2.0,17.0,N,inProgress
CG0C8,2024J,10853,F,Cleveland DSC,A Level or Equivalent,50-60%,20-25,3.0,23.0,N,inProgress
CG0C8,2024J,67116,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
CG0C8,2024J,81892,F,Cleveland DSC,A Level or Equivalent,30-40%,20-25,3.0,20.0,N,inProgress
CG0C8,2024J,70929,M,Cleveland DSC,A Level or Equivalent,20-30%,20-25,1.0,12.0,N,inProgress
CG0C8,2024J,39640,F,Cleveland DSC,A Level or Equivalent,20-30%,25-30,1.0,0.0,N,inProgress
CG0C8,2024J,76964,F,Cleveland DSC,A Level or Equivalent,20-30%,30-35,1.0,2.0,N,inProgress
CG0C8,2024J,31909,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,22.0,N,inProgress
CG0C8,2024J,45927,F,Wu DSC,A Level or Equivalent,50-60%,18-20,2.0,25.0,N,inProgress
CG0C8,2024J,64162,M,Cleveland DSC,A Level or Equivalent,60-70%,20-25,2.0,13.0,N,inProgress
CG0C8,2024J,91301,M,Cleveland DSC,A Level or Equivalent,30-40%,20-25,2.0,8.0,N,inProgress
CG0C8,2024J,23788,M,Peter Chen,A Level or Equivalent,20-30%,20-25,1.0,0.0,N,inProgress
CG0C8,2024J,61537,M,Cleveland DSC,A Level or Equivalent,50-60%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,45857,F,Cleveland DSC,A Level or Equivalent,20-30%,25-30,2.0,12.0,N,inProgress
CG0C8,2024J,84482,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,21816,F,Cleveland DSC,A Level or Equivalent,40-50%,18-20,2.0,5.0,N,inProgress
CG0C8,2024J,65041,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,62604,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,11.0,N,inProgress
CG0C8,2024J,18768,F,Cleveland DSC,A Level or Equivalent,30-40%,18-20,1.0,11.0,N,inProgress
CG0C8,2024J,81912,M,Turing,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,55056,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
CG0C8,2024J,87099,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,29425,M,Cleveland DSC,A Level or Equivalent,50-60%,20-25,1.0,0.0,N,inProgress
CG0C8,2024J,38623,F,Wu DSC,A Level or Equivalent,20-30%,20-25,1.0,0.0,N,inProgress
CG0C8,2024J,33000,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,73468,F,Saint Hilaire,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,25874,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,84431,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
CG0C8,2024J,18321,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,15550,M,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,36234,F,Cleveland DSC,A Level or Equivalent,50-60%,20-25,1.0,0.0,N,inProgress
CG0C8,2024J,48588,M,Cleveland DSC,A Level or Equivalent,30-40%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,69660,M,Cleveland DSC,A Level or Equivalent,20-30%,20-25,1.0,0.0,N,inProgress
CG0C8,2024J,14658,F,Cleveland DSC,A Level or Equivalent,20-30%,30-35,7.0,136.0,N,inProgress
CG0C8,2024J,62321,M,Cleveland DSC,A Level or Equivalent,20-30%,20-25,6.0,22.0,N,inProgress
CG0C8,2024J,19470,M,Cleveland DSC,A Level or Equivalent,20-30%,25-30,10.0,63.0,N,inProgress
CG0C8,2024J,36892,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,4.0,86.0,N,inProgress
CG0C8,2024J,35335,M,Cleveland DSC,A Level or Equivalent,30-40%,18-20,3.0,24.0,N,inProgress
CG0C8,2024J,43720,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,2.0,43.0,N,inProgress
CG0C8,2024J,91999,M,Cleveland DSC,A Level or Equivalent,60-70%,18-20,3.0,26.0,N,inProgress
CG0C8,2024J,56793,F,Cleveland DSC,A Level or Equivalent,20-30%,30-35,5.0,52.0,N,inProgress
CG0C8,2024J,46744,F,Cleveland DSC,A Level or Equivalent,20-30%,25-30,9.0,148.0,N,inProgress
CG0C8,2024J,65320,M,Cleveland DSC,A Level or Equivalent,20-30%,30-35,4.0,82.0,N,inProgress
CG0C8,2024J,45991,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,3.0,21.0,N,inProgress
CG0C8,2024J,45448,F,Cleveland DSC,A Level or Equivalent,20-30%,30-35,5.0,73.0,N,inProgress
CG0C8,2024J,72971,M,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
CG0C8,2024J,49660,M,Cleveland DSC,A Level or Equivalent,20-30%,25-30,7.0,51.0,N,inProgress
CG0C8,2024J,41886,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,3.0,35.0,N,inProgress
CG0C8,2024J,53309,F,Wu DSC,A Level or Equivalent,20-30%,25-30,3.0,26.0,N,inProgress
CG0C8,2024J,10667,F,Cleveland DSC,A Level or Equivalent,20-30%,20-25,2.0,16.0,N,inProgress
CG0C8,2024J,14440,M,Cleveland DSC,A Level or Equivalent,20-30%,30-35,5.0,31.0,N,inProgress
CG0C8,2024J,81882,M,Cleveland DSC,A Level or Equivalent,20-30%,> 35,8.0,84.0,N,inProgress
CG0C8,2024J,13044,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,3.0,40.0,N,inProgress
CG0C8,2024J,54803,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
CG0C8,2024J,19912,F,Cleveland DSC,A Level or Equivalent,40-50%,20-25,4.0,39.0,N,inProgress
CG0C8,2024J,25354,M,Cleveland DSC,A Level or Equivalent,20-30%,20-25,1.0,14.0,N,inProgress
CG0C8,2024J,92904,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,3.0,51.0,N,inProgress
CG0C8,2024J,73538,F,Cleveland DSC,A Level or Equivalent,60-70%,18-20,1.0,8.0,N,inProgress
CG0C8,2024J,98022,F,Cleveland DSC,A Level or Equivalent,60-70%,18-20,2.0,17.0,N,inProgress
CG0C8,2024J,57648,F,Cleveland DSC,A Level or Equivalent,30-40%,18-20,1.0,14.0,N,inProgress
CG0C8,2024J,29300,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
CG0C8,2024J,76623,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,2.0,27.0,N,inProgress
CG0C8,2024J,17596,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
CG0C8,2024J,13968,F,Cleveland DSC,A Level or Equivalent,20-30%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,72366,F,Cleveland DSC,A Level or Equivalent,60-70%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,53276,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
CG0C8,2024J,49188,M,Cleveland DSC,A Level or Equivalent,30-40%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,87762,M,Cleveland DSC,A Level or Equivalent,30-40%,18-20,1.0,0.0,N,inProgress
CG0C8,2024J,97062,F,Cleveland DSC,A Level or Equivalent,,,,,N,inProgress
CG0C8,2024J,11529,M,Cleveland DSC,A Level or Equivalent,20-30%,20-25,6.0,33.0,N,inProgress
